timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764321580.1132336,1,7476.4278113061355,100.0,0.13293910029738987,
1764321581.1133537,2,6520.216511458927,99.98466492869191,0.1524026692599136,FAULT: Kill Node 16
1764321582.1133687,3,4200.936900371379,98.45274934539395,0.20483702995810615,REVIVE: Node 16; FAULT: Kill Node 11
1764321583.176936,4,6529.912027194366,99.4240460763139,0.10674039265335335,REVIVE: Node 11
1764321584.1938558,5,2161.428943670871,99.95450409463147,0.33629819194873534,FAULT: Kill Node 12
1764321585.1939473,6,3745.657074852766,98.31820608649225,0.2313784208771257,REVIVE: Node 12; FAULT: Kill Node 17
1764321586.1940062,7,3112.8166881270486,98.58657243816255,0.26854165221501347,REVIVE: Node 17
1764321587.1940546,8,5618.728059340466,99.9822032390105,0.1597377748586122,FAULT: Kill Node 17
1764321588.1942816,9,2414.451980999491,96.5631469979296,0.35840828226219795,REVIVE: Node 17; FAULT: Kill Node 23
1764321589.194347,10,2647.8270262229003,96.67673716012085,0.29999729009553383,REVIVE: Node 23
1764321590.1943688,11,6428.858986132926,99.98444548141235,0.14025798980954982,FAULT: Kill Node 23
1764321591.5030425,12,1678.799026776402,96.13108784706418,0.35697544603169806,REVIVE: Node 23; FAULT: Kill Node 24
1764321592.6085517,13,2702.826697998336,100.0,0.23176129084514327,REVIVE: Node 24; FAULT: Kill Node 9
1764321593.6712317,14,1113.2231652899811,100.0,0.7490863864540752,REVIVE: Node 9
1764321594.6712644,15,461.98491002734335,100.0,0.6980988886449244,
1764321595.6713285,16,980.9370879944156,100.0,0.7524356686497804,
1764321596.6714065,17,3325.740715691082,100.0,0.17628896257924662,
1764321597.6717515,18,395.8634304085252,100.0,0.3618001937866211,
1764321598.8833563,19,1945.353744579472,100.0,0.3434774174647762,
1764321599.8834589,20,2855.707232925854,100.0,0.13657068671966466,
1764321601.2686956,22,607.8383395546792,99.8812351543943,0.7520075931684987,FAULT: Kill Node 6
1764321602.2687178,23,1479.9671847943816,93.64864864864865,0.3879864473600645,REVIVE: Node 6
1764321603.2687998,24,3398.72125050779,100.0,0.15819917955479926,
1764321604.2688448,25,1546.9302936016343,99.93535875888817,0.5668020279236431,FAULT: Kill Node 12
1764321605.4566395,26,1597.919256069685,94.6259220231823,0.3856059999938257,REVIVE: Node 12
1764321606.456678,27,2305.9114866854293,100.0,0.39297026959276155,
1764321607.797482,28,1514.7626711049943,100.0,0.641839719065183,FAULT: Kill Node 6
1764321608.7975373,29,1926.8934175317604,99.94810586403736,0.3248772970060023,REVIVE: Node 6; FAULT: Kill Node 24
1764321609.825241,30,1837.1052726573378,98.67584745762711,0.29438797195078964,REVIVE: Node 24; FAULT: Kill Node 14
1764321610.8919308,31,4774.584265920969,99.5483997643825,0.17320540993849842,REVIVE: Node 14; FAULT: Kill Node 0
1764321611.8921363,32,6974.566609283161,99.54128440366972,0.12184788874529917,REVIVE: Node 0
1764321612.8921497,33,6454.913817602685,99.98450813323005,0.13824547103539073,FAULT: Kill Node 5
1764321613.9656324,34,1916.1928745125222,95.1385512882839,0.326241575286524,REVIVE: Node 5
1764321614.9966612,35,1593.554014755178,100.0,0.3551146785297266,
1764321616.0968697,36,1804.2034417217146,100.0,0.2869537555300619,FAULT: Kill Node 3
1764321617.097092,37,1985.558796692248,100.0,0.2425827408605232,REVIVE: Node 3
1764321618.4705007,39,877.378974789315,99.91701244813278,1.2052413338942152,
1764321619.633542,40,1465.12417230388,99.94131455399061,0.47840059083392367,FAULT: Kill Node 15
1764321620.824953,41,1788.6354642855713,97.98216799624589,0.2663985824763971,REVIVE: Node 15
1764321622.0833209,42,331.38165778289675,99.76019184652279,1.5690589694382189,FAULT: Kill Node 5
1764321623.0835001,43,305.9451468585878,62.41830065359477,2.741289294623082,REVIVE: Node 5; FAULT: Kill Node 6
1764321624.3772876,45,24.733582995272492,3.125,1.2421458959579468,REVIVE: Node 6
1764321625.3824155,46,1169.0054490095858,100.0,0.5862755471087516,
1764321626.3936036,47,674.4541861676919,100.0,0.685127599498044,
1764321627.4025426,48,1622.4964590692796,100.0,0.19251477376090803,
1764321628.5454369,49,2621.4148445671626,99.96662216288385,0.3799238255886592,FAULT: Kill Node 6
1764321629.6075408,50,531.0214508572464,97.16312056737588,0.9953164039774145,REVIVE: Node 6
1764321631.076689,51,2416.3662311300745,100.0,0.3891216197483976,
1764321632.0768423,52,708.8913247294901,100.0,0.6787474300024036,
1764321633.5005143,54,2254.7328937538527,100.0,0.2823800684135651,
1764321634.5005882,55,774.9427241696137,100.0,0.5045983099168347,
1764321635.973201,56,4143.655250327608,100.0,0.1561773757159378,
1764321637.196529,58,1887.4743614754914,100.0,0.29360643967553723,
1764321638.2973258,59,1674.2415757848526,99.94574064026045,0.22580671491534957,FAULT: Kill Node 0
