timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764317856.8563337,1,8711.584599275624,99.98852157943067,0.11392899671752481,FAULT: Kill Node 2
1764317857.8564289,2,7659.271381072748,99.67362924281984,0.11498812907047122,REVIVE: Node 2
1764317858.85644,3,8283.90717324325,100.0,0.10577173753385669,
1764317859.8564513,4,9750.890734704844,100.0,0.10161316219983547,
1764317860.8564796,5,9545.72917037695,99.98952440812906,0.10384565225917289,FAULT: Kill Node 2
1764317861.8565345,6,5517.697430036328,99.38383472272562,0.15706154435127703,REVIVE: Node 2
1764317862.8565361,7,6747.988738078793,99.98518079430943,0.11123541055802558,FAULT: Kill Node 6
1764317863.856656,8,6851.178375548625,99.35785172212492,0.1238004477902316,REVIVE: Node 6
1764317864.8567028,9,5625.737109071403,100.0,0.12369690694039376,
1764317865.8567183,10,8313.871158212356,100.0,0.11919337394921745,
1764317866.856768,11,10045.501832871141,99.99004578936889,0.09871533067487943,FAULT: Kill Node 4
1764317867.8568137,12,7094.675231541525,99.39393939393939,0.11978072125446301,REVIVE: Node 4
1764317868.9203732,13,5437.401316149326,100.0,0.14248447560035457,
1764317869.9203982,14,8010.799458040454,100.0,0.12003278750156644,
1764317870.920419,15,8756.818362427346,99.98858056412013,0.11319489025478836,FAULT: Kill Node 6
1764317871.9549942,16,3995.842839078815,98.86308659893565,0.16081263953265673,REVIVE: Node 6; FAULT: Kill Node 3
1764317873.0181475,17,4035.1660795642615,99.39393939393939,0.15153045698757217,REVIVE: Node 3
1764317874.0182836,18,3083.5802106141423,99.96757457846952,0.21824306396504167,FAULT: Kill Node 0
1764317875.0183988,19,3608.5844492223323,98.64228318093654,0.22995448832566073,REVIVE: Node 0
1764317876.018469,20,3489.7545534149986,99.97134670487105,0.18848662390066764,FAULT: Kill Node 6
1764317877.0413666,21,3126.41301453054,98.31144465290807,0.265529634357617,REVIVE: Node 6; FAULT: Kill Node 7
1764317878.1508143,22,1571.953299131531,99.94266055045871,0.4215162555012134,REVIVE: Node 7; FAULT: Kill Node 9
1764317879.1508636,23,4726.766721555862,99.47112333403851,0.18225367840435433,REVIVE: Node 9
1764317880.1508706,24,4806.966763964616,99.97919700436863,0.1358182409932069,FAULT: Kill Node 7
1764317881.1509023,25,7511.761804504395,99.32108626198082,0.1111759608799911,REVIVE: Node 7; FAULT: Kill Node 9
1764317882.3105576,26,6657.150433588195,99.71502590673576,0.13031348045625835,REVIVE: Node 9
1764317883.5550177,27,3914.147168657479,99.97947033463355,0.237990541640211,FAULT: Kill Node 2
1764317884.8022707,28,4901.1710443062775,99.7709798789465,0.14895240706311647,REVIVE: Node 2; FAULT: Kill Node 4
1764317885.8022966,29,7148.814219296001,99.53839697859841,0.11477084872872367,REVIVE: Node 4; FAULT: Kill Node 2
1764317886.8113012,30,1865.204591982367,99.73432518597237,0.32329470647635544,REVIVE: Node 2
1764317887.846728,31,1461.233106487723,99.93390614672836,0.4479300479422479,FAULT: Kill Node 3
1764317888.8470018,32,3941.92107834865,98.73193000253615,0.21522395235313668,REVIVE: Node 3; FAULT: Kill Node 5
1764317889.8470836,33,4499.632031014768,99.53333333333333,0.18689854939778644,REVIVE: Node 5
1764317890.8540719,34,3992.102045285851,99.97512437810944,0.16561960106465354,FAULT: Kill Node 7
1764317891.8540914,35,4958.903051841199,99.39503932244405,0.18399837253122084,REVIVE: Node 7
1764317893.6303394,37,2654.471705437386,99.97879109225875,0.1164631019341478,FAULT: Kill Node 0
1764317894.6304674,38,2334.701086405897,96.95931477516059,0.3439613276937023,REVIVE: Node 0
1764317895.6609135,39,3147.1807689210837,100.0,0.2854918022049896,
1764317896.6609457,40,7244.766816253616,100.0,0.13637753335914585,
1764317897.6609976,41,9929.483912588848,99.98992950654582,0.09978213699202523,FAULT: Kill Node 0
1764317898.6610415,42,3590.842473264913,98.55193539404065,0.24070463549689108,REVIVE: Node 0; FAULT: Kill Node 3
1764317899.9107845,44,3533.526536103424,99.29800724637681,0.18231813674387723,REVIVE: Node 3; FAULT: Kill Node 2
1764317901.0779097,45,5217.949084811935,99.42528735632183,0.16454060872395834,REVIVE: Node 2; FAULT: Kill Node 8
1764317902.077962,46,3735.804939918079,99.43790149892934,0.23158567875815153,REVIVE: Node 8; FAULT: Kill Node 1
1764317903.1050513,47,3463.1845559056856,99.12847905538375,0.239260450721893,REVIVE: Node 1
1764317904.1051538,48,5325.454034510889,100.0,0.1338507240086268,
1764317905.1051636,49,2673.973861473007,99.96260284218398,0.22458111785112608,FAULT: Kill Node 2
1764317906.1052208,50,4576.738116944297,98.38322045007646,0.17204257580867782,REVIVE: Node 2; FAULT: Kill Node 5
1764317907.5923939,51,3429.325118281611,99.90196078431373,0.13069900811887256,REVIVE: Node 5
1764317908.7665844,52,150.74214686475617,100.0,2.2550612519689874,
1764317909.774993,53,1553.9336765043838,99.93618379068283,0.33770280045617057,FAULT: Kill Node 8
1764317910.7953722,54,1673.8873395624682,97.07259953161592,0.4815161926126592,REVIVE: Node 8
1764317911.9927075,56,2576.5549101272245,99.96758508914101,0.24065391750737564,FAULT: Kill Node 6
1764317913.0316737,57,5702.784287268171,99.61181434599156,0.16002143988629436,REVIVE: Node 6
1764317914.174682,58,1993.8614053370334,100.0,0.33085751083661924,
1764317915.3773885,59,3017.3610706436316,100.0,0.26641203438030125,
