timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764317384.8927214,1,10259.20709257153,100.0,0.09614249533257421,
1764317385.8927464,2,10685.732493898426,99.99064196144488,0.09246484273474649,FAULT: Kill Node 3
1764317386.8927712,3,9014.776473819427,99.29007210205214,0.09729242033913475,REVIVE: Node 3
1764317387.892777,4,7866.954984922495,100.0,0.11027285085028095,
1764317388.8928282,5,10679.452571319858,100.0,0.09271696712193864,
1764317389.8928766,6,10029.514581809019,99.9900299102692,0.09880576984713584,FAULT: Kill Node 3
1764317390.8929222,7,6139.720409727512,99.1042345276873,0.13515149343285576,REVIVE: Node 3; FAULT: Kill Node 0
1764317391.8929808,8,7083.584540892349,99.67532467532467,0.11865339462263041,REVIVE: Node 0
1764317392.8930306,9,6461.678017924846,100.0,0.11172190571451143,
1764317393.8930345,10,6599.9748230940895,100.0,0.15021436142198966,
1764317394.8930924,11,9069.474553509592,100.0,0.10916124762353192,
1764317395.916037,12,8948.675427178065,100.0,0.1111602012262559,
1764317396.9161177,13,8967.277367651399,100.0,0.10973363981833956,
1764317397.916177,14,7913.530203575923,100.0,0.125057443633717,
1764317398.916233,15,9061.49229939214,100.0,0.10924848650391596,
1764317399.9162614,16,7931.774961180597,100.0,0.12481272731594406,
1764317400.916263,17,8058.986550115144,99.98759151259462,0.12294544092640566,FAULT: Kill Node 4
1764317401.916336,18,5834.574332297878,99.43444730077121,0.14912459006550582,REVIVE: Node 4
1764317402.916999,19,4983.695600160588,100.0,0.1757296957471506,
1764317403.9170725,20,7566.444373877727,100.0,0.13070508544284665,
1764317404.9277744,21,8875.020464989664,100.0,0.11170128383232465,
1764317405.9277744,22,9007.0,100.0,0.10961219395412726,
1764317406.927876,23,9019.083964879743,100.0,0.10972250327302717,
1764317407.9279575,24,8989.26702277141,99.9888765294772,0.11033571601842215,FAULT: Kill Node 3
1764317408.9280832,25,2874.638811432451,98.64347826086957,0.2967705104662024,REVIVE: Node 3
1764317409.9414036,26,3141.1583695161657,100.0,0.2444172444824449,
1764317410.9414968,27,6463.3974713298585,100.0,0.14334153568390573,
1764317411.9415045,28,8795.932892357694,99.98863119599818,0.11270433298399797,FAULT: Kill Node 1
1764317412.9818761,29,2855.710247076119,97.74486704813195,0.24172024709212983,REVIVE: Node 1
1764317414.0707927,30,3645.8257852049605,100.0,0.21477075908286147,
1764317415.0708504,31,4937.715107189193,100.0,0.2010018297321355,
1764317416.0708678,32,9331.837583507635,100.0,0.10613867820612208,
1764317417.070914,33,8307.615746151268,99.98796340876264,0.11935171509340053,FAULT: Kill Node 2
1764317418.0757906,34,2860.052628407135,98.53862212943632,0.29601466763575374,REVIVE: Node 2
1764317419.0761936,35,6186.50728671204,100.0,0.10976053281985301,
1764317420.0762072,36,2704.9632399309453,100.0,0.22245440597675203,
1764317421.0762143,37,3355.9759961891446,100.0,0.22864952701209412,
1764317422.223364,38,2589.8971492228507,100.0,0.2208121173592859,
1764317423.2234428,39,3713.7078124098553,99.97307485191168,0.2674423499202369,FAULT: Kill Node 3
1764317424.2475672,40,3407.7891853523547,98.68194842406876,0.2507099791037661,REVIVE: Node 3; FAULT: Kill Node 1
1764317425.38844,41,2046.6787972081224,99.0149892933619,0.30404760699711214,REVIVE: Node 1
1764317426.4659076,42,2883.613177209288,99.96781461216607,0.1879830355808441,FAULT: Kill Node 2
1764317427.4705997,43,1188.4238231564239,99.91624790619765,0.5721474812058748,REVIVE: Node 2; FAULT: Kill Node 4
1764317428.5333855,44,7709.92565719089,99.52404198193801,0.12224783162998519,REVIVE: Node 4
1764317429.5334327,45,2403.886520020732,100.0,0.22405941355446612,
1764317430.5335019,46,2303.8407092557704,100.0,0.2755765906638569,
1764317431.591726,47,836.3067098582994,100.0,0.7349534223308671,
1764317432.7651675,48,2813.94535055478,100.0,0.28239323253851095,
1764317433.7651908,49,3192.9253972318343,100.0,0.26005680121264413,
1764317434.8941863,51,2245.3589787449714,100.0,0.33762346828242495,FAULT: Kill Node 4
1764317435.894305,52,1942.7693302329883,99.94853319608852,0.48578503324515543,REVIVE: Node 4; FAULT: Kill Node 0
1764317436.9749608,53,4792.460223372947,99.36281135354315,0.1932116727797675,REVIVE: Node 0
1764317437.9749765,54,5178.918506474155,100.0,0.1088178947317621,
1764317438.9750195,55,3830.8355983715755,100.0,0.25976970655679765,
1764317439.9750798,56,7142.569160938807,100.0,0.13862583427957906,
1764317440.9750812,57,8810.987395781427,100.0,0.11242774081898525,
1764317441.9752212,58,9708.641259093502,100.0,0.10198901045825773,
1764317442.9752614,59,8373.662602191027,100.0,0.11829635764979109,
