timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764320051.5737436,1,8845.630931517358,99.98869545557314,0.11222176009541908,FAULT: Kill Node 6
1764320052.573855,2,6078.323230517232,98.55239348577068,0.13690003440418924,REVIVE: Node 6; FAULT: Kill Node 4
1764320053.5738835,3,7243.79275342693,99.55825510767532,0.11369643587884423,REVIVE: Node 4; FAULT: Kill Node 9
1764320054.5744731,4,7199.754958626584,99.25041643531371,0.1136930302604578,REVIVE: Node 9; FAULT: Kill Node 5
1764320055.5814502,5,6531.42968409648,99.54386498403528,0.12510820092701053,REVIVE: Node 5; FAULT: Kill Node 7
1764320056.5822122,6,5885.515321024419,99.5925297113752,0.14535550957827092,REVIVE: Node 7
1764320057.582292,7,4077.674315239047,99.97547817557626,0.14714881331970903,FAULT: Kill Node 3
1764320058.5823987,8,3348.6431247051373,96.89459540161242,0.23423126826680715,REVIVE: Node 3; FAULT: Kill Node 4
1764320059.5825138,9,5611.353817965012,99.57234497505347,0.14590120961304145,REVIVE: Node 4; FAULT: Kill Node 8
1764320060.5826166,10,7251.254872596242,99.24158852730281,0.11120799885753499,REVIVE: Node 8; FAULT: Kill Node 4
1764320061.582653,11,5012.817142242727,99.98005186515061,0.16757316178436554,REVIVE: Node 4; FAULT: Kill Node 6
1764320062.5826986,12,4386.800234116384,98.86026897652154,0.18197380928507367,REVIVE: Node 6; FAULT: Kill Node 8
1764320063.5827246,13,5000.870039264136,99.52009598080383,0.16586638955778182,REVIVE: Node 8; FAULT: Kill Node 9
1764320064.583247,14,4657.567002939358,99.48497854077253,0.18250553393056976,REVIVE: Node 9; FAULT: Kill Node 6
1764320065.5833054,15,5137.699893838408,99.59128065395095,0.15958212098522195,REVIVE: Node 6; FAULT: Kill Node 4
1764320066.5834417,16,4407.398939086638,99.52359346642469,0.18727779388427734,REVIVE: Node 4
1764320067.5836017,17,7656.775077801417,100.0,0.11511015873348847,
1764320068.5902956,18,6713.063824667604,100.0,0.14976856799547614,
1764320069.59037,19,8926.336000244122,99.988798028453,0.1094323918148266,FAULT: Kill Node 4
1764320070.5904245,20,6370.652176058694,97.56710092607126,0.1207284174427996,REVIVE: Node 4; FAULT: Kill Node 3
1764320071.590464,21,6919.726134648716,99.98554913294798,0.12432826047687862,REVIVE: Node 3; FAULT: Kill Node 6
1764320072.5904791,22,7773.88323339374,99.9871366092102,0.1074458444397585,REVIVE: Node 6; FAULT: Kill Node 4
1764320073.5905197,23,7948.67783087939,99.97483960246572,0.10622308034989231,REVIVE: Node 4; FAULT: Kill Node 1
1764320074.5906246,24,7976.16326717435,100.0,0.10835587926058597,REVIVE: Node 1; FAULT: Kill Node 3
1764320075.59072,25,8248.21338907346,100.0,0.10430987697180032,REVIVE: Node 3
1764320076.5907702,26,7424.62649436228,100.0,0.12132114834255642,
1764320077.5908132,27,9402.596484335141,100.0,0.10518742206057854,
1764320078.5908136,28,9321.99555492613,100.0,0.1063339190021704,FAULT: Kill Node 4
1764320079.590831,29,9091.841760528441,100.0,0.10302716606365024,REVIVE: Node 4; FAULT: Kill Node 3
1764320080.5909066,30,8104.387481014375,100.0,0.10395570716175453,REVIVE: Node 3; FAULT: Kill Node 5
1764320081.590934,31,8154.776411226441,100.0,0.10428478350893695,REVIVE: Node 5; FAULT: Kill Node 4
1764320082.5909393,32,7340.961495124604,100.0,0.11663040012514991,REVIVE: Node 4; FAULT: Kill Node 7
1764320083.5910108,33,7066.494564921981,100.0,0.1200492705586305,REVIVE: Node 7; FAULT: Kill Node 1
1764320084.5910678,34,8373.52285958208,100.0,0.10403907467022357,REVIVE: Node 1
1764320085.5911083,35,8736.645893620987,99.98855442371524,0.10240057506126848,FAULT: Kill Node 3
1764320086.5911684,36,6674.598980201957,99.02621722846442,0.12652415014831314,REVIVE: Node 3; FAULT: Kill Node 7
1764320087.5911856,37,8063.861574641854,99.70238095238095,0.10136526728433276,REVIVE: Node 7
1764320088.591205,38,8340.838922511883,100.0,0.10457563108712446,FAULT: Kill Node 3
1764320089.5912232,39,7196.867878239959,99.9861053216618,0.1291346513547549,REVIVE: Node 3; FAULT: Kill Node 5
1764320090.591288,40,7887.488497526329,99.69574036511156,0.10667278848845384,REVIVE: Node 5; FAULT: Kill Node 3
1764320091.5912962,41,6240.9494094181255,99.711584681942,0.13342485884752167,REVIVE: Node 3
1764320092.591415,42,5304.3701991178605,99.98114985862394,0.12496436799505091,FAULT: Kill Node 5
1764320093.5914927,43,5894.541849936705,98.42239185750637,0.13803776489464886,REVIVE: Node 5
1764320094.591511,44,7747.857763040602,100.0,0.11464425689114328,
1764320095.5915585,45,7726.633407581304,99.9870583667659,0.12840033040343518,FAULT: Kill Node 5
1764320096.5916452,46,4647.596661285232,97.22461273666093,0.17129148960934246,REVIVE: Node 5; FAULT: Kill Node 7
1764320097.5916638,47,7843.854130596594,99.23508414074452,0.09975720278648988,REVIVE: Node 7; FAULT: Kill Node 3
1764320098.5916731,48,6483.9397102239855,99.58359037631091,0.12664119083891673,REVIVE: Node 3; FAULT: Kill Node 7
1764320099.59177,49,6718.349677570082,99.7767524929305,0.12587386771564169,REVIVE: Node 7; FAULT: Kill Node 3
1764320100.591837,50,7679.485508101517,99.94791666666667,0.10926267132163048,REVIVE: Node 3; FAULT: Kill Node 5
1764320101.591905,51,5385.632766015272,99.9814333457111,0.15615451924649482,REVIVE: Node 5; FAULT: Kill Node 1
1764320102.5919702,52,8505.446395190742,99.74135904067717,0.09656154265718798,REVIVE: Node 1; FAULT: Kill Node 7
1764320103.5919998,53,8614.745314498186,99.52408589669182,0.09912855045365096,REVIVE: Node 7
1764320104.5920558,54,8000.551742158077,100.0,0.1125239145903271,
1764320105.5920744,55,9721.81920673892,100.0,0.10182052648403447,
1764320106.5921292,56,9113.500249610564,100.0,0.10884783889003717,FAULT: Kill Node 1
1764320107.592167,57,8836.66712155218,99.98868394251443,0.10325839323359161,REVIVE: Node 1; FAULT: Kill Node 7
1764320108.5921934,58,8196.783076543452,99.86580456264487,0.10273368442670826,REVIVE: Node 7; FAULT: Kill Node 5
1764320109.9481306,59,1061.9960532513905,99.86111111111111,0.09518613417943318,REVIVE: Node 5
