timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764317542.1039119,1,9980.669497023573,99.99003487792726,0.09905354680858207,FAULT: Kill Node 3
1764317543.1040852,2,7075.773553997575,99.44891903348876,0.12273422587266562,REVIVE: Node 3
1764317544.1042664,3,5477.007576523267,100.0,0.12870947345846454,
1764317545.1120703,4,9150.589559208864,100.0,0.10927171775405874,
1764317546.112102,5,8777.72166133381,100.0,0.11159589280297745,
1764317547.1121545,6,8184.570702182178,100.0,0.12093662268953784,
1764317548.112265,7,8285.083452529436,100.0,0.11958285802923593,
1764317549.1123247,8,7789.53570749119,100.0,0.12717966243758588,
1764317550.1123986,9,8632.361984201645,99.98841654117919,0.11478986025381292,FAULT: Kill Node 1
1764317551.1127906,10,4565.210619388038,99.27742500547406,0.19354728371302982,REVIVE: Node 1
1764317552.112937,11,5221.235668492209,100.0,0.13571308746688532,
1764317553.1129518,12,6570.902869229819,100.0,0.150937247432325,
1764317554.1129832,13,9155.711858280827,100.0,0.10803809276362494,
1764317555.1130602,14,8435.35040040509,99.98814604077762,0.1176161300293808,FAULT: Kill Node 2
1764317556.1164196,15,4410.184787831177,98.84745762711864,0.18884249326199462,REVIVE: Node 2
1764317557.1164289,16,6704.937655313359,99.98508575689785,0.13597333369016826,FAULT: Kill Node 2
1764317558.1164837,17,3309.81850188841,98.73111782477342,0.25331152890023867,REVIVE: Node 2
1764317559.1165545,18,6858.514346418169,100.0,0.12827694702815828,
1764317560.1166146,19,6062.635747859845,99.9835065149266,0.16421637046696938,FAULT: Kill Node 2
1764317561.116656,20,2485.8968729839567,97.70716009654062,0.3375119963482514,REVIVE: Node 2
1764317562.116717,21,7694.530363137015,100.0,0.11378199036358393,
1764317563.1167586,22,5148.786403457117,100.0,0.1929593933603328,
1764317564.1167607,23,8667.981400529718,100.0,0.11440169497684889,
1764317565.1168635,24,8198.157570382873,99.98780339065739,0.12091369596337789,FAULT: Kill Node 2
1764317566.2105157,25,2653.4942933568195,98.58718125430738,0.32540742977991505,REVIVE: Node 2
1764317567.8026328,26,0.6280945152334825,0.0,5.542993545532227,
1764317569.6150265,28,0.5517565080580341,100.0,2.4552345275878906,FAULT: Kill Node 0
1764317570.6190138,29,5940.31411237351,100.0,0.1571593390144333,REVIVE: Node 0
1764317572.839338,31,2063.662522475991,99.97817546922741,0.10228594126840805,
1764317573.8393493,32,9589.892538798016,100.0,0.10282533385084866,
1764317575.4046252,34,1998.3697346769952,100.0,0.14836602198803212,
1764317576.4046254,35,2329.999444484843,99.95708154506437,0.28533536477150323,FAULT: Kill Node 3
1764317577.4049237,36,3202.0449528131558,99.46924758039339,0.24655324535149542,REVIVE: Node 3; FAULT: Kill Node 2
1764317578.6240406,37,6448.930230629761,99.64385652505725,0.13379955437310143,REVIVE: Node 2
1764317579.7508163,38,3435.4662220379005,100.0,0.224937366533883,
1764317580.750867,39,4145.790452104605,100.0,0.2119747613629913,
1764317581.75094,40,10658.219876884888,100.0,0.09287930259629434,
1764317582.750985,41,9602.56958697263,99.98958658752474,0.10320763655979039,FAULT: Kill Node 2
1764317583.7512243,42,1417.6606513752984,96.4033850493653,0.5958998320973642,REVIVE: Node 2
1764317584.751238,43,5105.929393790999,100.0,0.17494600612044195,
1764317585.7512553,44,4457.923474671798,99.9775684163302,0.2236234173746909,FAULT: Kill Node 2
1764317586.8970635,45,2808.497917961958,98.7880671224363,0.31038372319555196,REVIVE: Node 2
1764317587.8972597,46,5583.904334719783,100.0,0.1205917757968339,
1764317588.8973176,47,3092.8208152155644,100.0,0.3213654279785946,
1764317589.8973532,48,6833.757235091202,100.0,0.1451430140722206,
1764317590.8974433,49,8891.19870540842,100.0,0.11139810487487217,
1764317591.8974826,50,8384.670154911146,100.0,0.11815712006943668,
1764317592.8975608,51,8898.304141102248,99.9887627823351,0.11146978148316677,FAULT: Kill Node 3
1764317594.0040293,52,2460.0792067858038,97.97942689199118,0.34371322783190567,REVIVE: Node 3
1764317595.0040512,53,160.9964686214654,99.37888198757764,3.72283206963391,FAULT: Kill Node 4
1764317596.0040698,54,9112.830531887654,99.42938659058488,0.09337505498388185,REVIVE: Node 4; FAULT: Kill Node 3
1764317597.0041728,55,7949.1812595596,100.0,0.10845418246287221,REVIVE: Node 3
1764317598.0191367,56,1875.9288533631254,100.0,0.30340392048619375,
1764317599.0790305,57,5205.238258677225,100.0,0.20990441712819732,
1764317600.093331,58,5388.935076987084,100.0,0.16561411171224674,
1764317601.0934372,59,7730.1798567685455,100.0,0.12818278385587195,
