timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764313625.0518198,1,8935.642088920846,100.0,0.11127127956468928,FAULT: Kill Node 2
1764313626.0523481,2,1892.0003888936546,100.0,0.498708693740611,REVIVE: Node 2; FAULT: Kill Node 3
1764313627.052411,3,3955.7510151224155,99.87360970677453,0.22019118944482446,REVIVE: Node 3; FAULT: Kill Node 2
1764313628.0525177,4,4703.498733536269,100.0,0.1829444449775073,REVIVE: Node 2
1764313629.0525217,5,8998.963526158346,100.0,0.10171327634392374,
1764313630.0525596,6,9825.62752466764,100.0,0.10066308534584535,
1764313631.0525916,7,9374.700496228577,100.0,0.1054334259033203,
1764313632.052597,8,10382.94306380976,100.0,0.09546511368199051,FAULT: Kill Node 1
1764313633.0526643,9,8173.450465910104,100.0,0.1150924126326615,REVIVE: Node 1; FAULT: Kill Node 3
1764313634.0527263,10,8280.486702312803,100.0,0.10370937555168235,REVIVE: Node 3; FAULT: Kill Node 2
1764313636.3989124,12,359.7327501179296,99.88151658767772,0.570387636880739,REVIVE: Node 2; FAULT: Kill Node 3
1764313637.3989286,13,1657.973120171506,99.93968636911941,0.15333765809872468,REVIVE: Node 3; FAULT: Kill Node 0
1764313638.9605143,14,1.921124193005398,0.0,3.945589065551758,REVIVE: Node 0; FAULT: Kill Node 0
1764313640.8988452,16,0.5159077873674238,0.0,5.875825881958008,REVIVE: Node 0
1764313642.4807975,18,0.632130298021654,100.0,2.0647048950195312,
1764313643.4808724,19,2119.8413014009857,99.95283018867924,0.46805784387408567,FAULT: Kill Node 1
1764313644.481097,20,1704.6171595181784,97.41935483870968,0.5089681519091654,REVIVE: Node 1
1764313645.4814177,21,1902.3899549271162,100.0,0.4782586491114205,
1764313646.4814801,22,2053.871703532618,100.0,0.4842660907645073,
1764313647.4819686,23,2009.0185549213807,99.95024875621891,0.49532551077467885,FAULT: Kill Node 4
1764313648.4820206,24,6860.6434163416,98.9943156974202,0.12251872429780303,REVIVE: Node 4
1764313649.482063,25,8854.624222967223,100.0,0.10214436195584625,FAULT: Kill Node 0
1764313650.482135,26,11319.184991391325,99.99116607773851,0.08327562901662011,REVIVE: Node 0; FAULT: Kill Node 4
1764313651.4822001,27,10485.317528799686,99.69483120350944,0.07952998981843257,REVIVE: Node 4
1764313652.4822254,28,9667.755672907513,99.98965659908978,0.09196831462893251,FAULT: Kill Node 0
1764313653.4822774,29,11694.392181039937,100.0,0.08007598361585731,REVIVE: Node 0
1764313654.4823084,30,9675.700107332717,100.0,0.09140878632424439,
1764313655.4824238,31,9885.859225305307,99.98988570850612,0.10007995438790362,FAULT: Kill Node 4
1764313656.482488,32,11407.268399429453,99.97370266479663,0.08220859864650903,REVIVE: Node 4; FAULT: Kill Node 0
1764313657.4825556,33,10457.291927598133,99.72270032510995,0.08070626206871291,REVIVE: Node 0; FAULT: Kill Node 4
1764313658.482606,34,10808.456266338302,99.74095661023222,0.07954009069590445,REVIVE: Node 4; FAULT: Kill Node 0
1764313659.4826148,35,10633.90619313022,99.70848222681964,0.07946369722863887,REVIVE: Node 0; FAULT: Kill Node 4
1764313660.4826305,36,10116.840805174555,99.61451023030543,0.08319526412947276,REVIVE: Node 4; FAULT: Kill Node 0
1764313661.482686,37,9828.454014352477,99.72530267575543,0.08674797782311908,REVIVE: Node 0; FAULT: Kill Node 4
1764313662.482725,38,11070.569772989036,99.73805437629844,0.07668382246506568,REVIVE: Node 4; FAULT: Kill Node 0
1764313663.4828186,39,6923.3512923579465,99.6100519930676,0.12160559598591064,REVIVE: Node 0; FAULT: Kill Node 4
1764313664.4828959,40,10464.191666102453,99.62732919254658,0.07986557637454789,REVIVE: Node 4; FAULT: Kill Node 0
1764313665.4829555,41,10538.37186408853,99.75329727678148,0.08172737329347117,REVIVE: Node 0
1764313666.4830008,42,8611.609898118819,99.98838829540176,0.10400993902628997,FAULT: Kill Node 4
1764313667.4831052,43,10074.947900013874,99.91067884080984,0.09271446889049717,REVIVE: Node 4
1764313668.4831986,44,8727.184356625605,99.98854262144822,0.10258614962304217,FAULT: Kill Node 0
1764313669.4832153,45,10813.819524915994,99.99075272794525,0.08716780794996286,REVIVE: Node 0; FAULT: Kill Node 4
1764313670.4832604,46,8784.604155973082,99.64712578258394,0.09486277671992,REVIVE: Node 4; FAULT: Kill Node 0
1764313671.4832835,47,10176.764646012625,99.77400019652157,0.08362867256577619,REVIVE: Node 0; FAULT: Kill Node 4
1764313672.4833374,48,9530.486472620294,99.73769803798133,0.08864725965628555,REVIVE: Node 4; FAULT: Kill Node 0
1764313673.4833438,49,10235.934108204621,99.76553341148886,0.0829320020999886,REVIVE: Node 0
1764313674.4834206,50,10443.198267497508,99.99042512447338,0.08438191437620808,FAULT: Kill Node 4
1764313675.4834678,51,11220.470316619232,99.92870510649675,0.08400433544338776,REVIVE: Node 4; FAULT: Kill Node 0
1764313676.4835126,52,10578.525841985156,99.82985159277814,0.07990639583184865,REVIVE: Node 0; FAULT: Kill Node 4
