timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764314646.7793002,1,1108.943419959099,100.0,0.8991007551188077,
1764314647.7798202,2,1153.4002423456775,100.0,0.8643869717364915,
1764314648.7805536,3,1054.2268558005233,100.0,0.9456252599779463,
1764314649.7820857,4,1194.1704379953007,100.0,0.8331210318217709,
1764314650.7824793,5,1122.5581284832654,99.91095280498664,0.8868614903328574,FAULT: Kill Node 23
1764314651.78259,6,3989.5586502042543,96.89223057644111,0.2014170911975373,REVIVE: Node 23; FAULT: Kill Node 24
1764314652.7862043,7,5447.311098990275,99.72562648618987,0.15890399869364447,REVIVE: Node 24
1764314653.7863073,8,4882.497118293022,100.0,0.18361204109449697,
1764314654.7864463,9,5438.244094775378,100.0,0.1820280920562772,
1764314655.786495,10,5758.719910893005,100.0,0.17197911659448714,
1764314656.7872727,11,6056.289893714596,100.0,0.16373581784803312,FAULT: Kill Node 23
1764314657.7873528,12,5034.596685293613,99.10625620655412,0.17613881631072725,REVIVE: Node 23; FAULT: Kill Node 24
1764314658.7874808,13,4997.360184092794,99.53981592637055,0.17085830036665545,REVIVE: Node 24; FAULT: Kill Node 23
1764314659.7875066,14,4606.881376459919,99.06663772520078,0.17976010469337697,REVIVE: Node 23
1764314660.7875984,15,5428.501711569082,100.0,0.17053256664602856,FAULT: Kill Node 24
1764314661.7876253,16,5257.858346463883,100.0,0.17965261634196922,REVIVE: Node 24
1764314662.7877543,17,4885.369863248821,100.0,0.18909042895547787,
1764314663.7879872,18,5813.645798696201,100.0,0.17033882009911314,
1764314664.788018,19,5660.825895657411,99.98233527645293,0.17511526659339,FAULT: Kill Node 23
1764314665.7880437,20,5256.864639906618,98.89670914970516,0.16832950338792138,REVIVE: Node 23; FAULT: Kill Node 24
1764314666.7883415,21,4572.638337782886,99.58460865763008,0.18732439340542226,REVIVE: Node 24; FAULT: Kill Node 23
1764314667.788504,22,4986.190426902599,99.19791457790255,0.16730061652116793,REVIVE: Node 23
1764314668.7886214,23,5747.3244574171285,100.0,0.15844772819354455,
1764314669.7890356,24,6060.490150596717,100.0,0.16364912850695948,
1764314670.7890904,25,5729.685805383864,100.0,0.17248061314927346,
1764314671.7891686,26,5793.546937132984,100.0,0.17102150658636123,
1764314672.7893312,27,5158.161275389239,100.0,0.19242634581927992,FAULT: Kill Node 24
1764314673.7893462,28,5699.914385174211,100.0,0.16499899981314675,REVIVE: Node 24
1764314674.7893562,29,5664.943273635508,100.0,0.15906668929851697,
1764314675.789594,30,6385.4821496717395,100.0,0.15518652995240806,
1764314676.7899277,31,5750.080703500533,100.0,0.1722790601356305,
1764314677.789938,32,5791.940621031116,100.0,0.17101058314518375,
1764314678.7900288,33,6307.427049230157,100.0,0.15690149804346912,
1764314679.7901163,34,6677.415728670973,100.0,0.14835547886768763,
1764314680.7902412,35,5770.279111324708,100.0,0.17167463849599304,
1764314681.7902784,36,6784.747652856387,100.0,0.1459985422402862,
1764314682.7903109,37,6703.782630339211,99.98508353221956,0.14782773424162216,FAULT: Kill Node 23
1764314683.790422,38,5724.36400565466,99.51091703056768,0.15911618694988403,REVIVE: Node 23
1764314684.7904954,39,5257.61391804534,100.0,0.17581438555741047,FAULT: Kill Node 24
1764314685.7907546,40,5420.59519315363,99.981556621173,0.17473597405186353,REVIVE: Node 24; FAULT: Kill Node 23
1764314686.7907643,41,4574.955279072179,98.38251366120218,0.17180005057913358,REVIVE: Node 23; FAULT: Kill Node 24
1764314687.790776,42,4984.941763366126,99.57873620862587,0.17015410282666849,REVIVE: Node 24
1764314688.7908776,43,5676.4234665878375,100.0,0.15936348038028827,
1764314689.7909813,44,5837.394591653974,100.0,0.16973315954780122,
1764314690.791031,45,5423.731031404845,100.0,0.18255162028084815,
1764314691.7910914,46,6211.623834501752,100.0,0.1594080743832659,
1764314692.7911155,47,7563.817861174589,100.0,0.13087131181512165,
1764314693.7914832,48,7016.420473010688,100.0,0.14108466123783922,FAULT: Kill Node 23
1764314694.791698,49,5835.746393322853,99.98286791159843,0.1635309643832833,REVIVE: Node 23; FAULT: Kill Node 24
1764314695.7917066,50,5308.954432878593,99.58560934262573,0.1581393745035792,REVIVE: Node 24
1764314696.791715,51,5105.957392571273,99.98041519780651,0.17833219431822225,FAULT: Kill Node 23
1764314697.792068,52,5784.957343619847,99.5679972351823,0.1597947894713206,REVIVE: Node 23
1764314698.7920785,53,5270.944705589522,100.0,0.17135135590566491,
1764314699.7924423,54,5950.834927058532,100.0,0.166488418694446,FAULT: Kill Node 24
1764314700.7924635,55,6351.865218161483,100.0,0.14793902860780808,REVIVE: Node 24
1764314701.7925146,56,6442.671284757867,99.9844792798386,0.13981286587227434,FAULT: Kill Node 23
1764314702.792516,57,5311.992401133917,99.58584337349397,0.16627976872834815,REVIVE: Node 23
1764314703.792583,58,5373.639989653327,100.0,0.16495029767472635,FAULT: Kill Node 24
1764314704.7926443,59,6248.61712489102,100.0,0.15146817411684307,REVIVE: Node 24
