timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764312305.841247,1,3755.096657627214,99.97337593184238,0.2652146437932381,FAULT: Kill Node 1
1764312306.8419561,2,1856.6835058340191,97.84714747039828,0.47265610730814855,REVIVE: Node 1
1764312307.8420074,3,2894.851609922377,100.0,0.3056228881466986,
1764312308.8421257,4,3246.616069419281,100.0,0.30594170185320557,
1764312309.842459,5,3147.95075913399,100.0,0.3149517758303727,
1764312310.842822,6,2935.9339286390978,100.0,0.3380647191069424,
1764312311.8429441,7,3343.5918466984012,100.0,0.29676396880994,
1764312312.8431716,8,3390.2288879492035,100.0,0.2929558271646008,
1764312313.843266,9,3183.699414976041,100.0,0.3119173211668005,
1764312314.8436515,10,3120.79686152337,99.96796925048046,0.31847552104610266,FAULT: Kill Node 4
1764312315.843816,11,4944.18663769245,98.70576339737109,0.17323720563651338,REVIVE: Node 4; FAULT: Kill Node 3
1764312316.8438437,12,7855.7827361113095,100.0,0.10732578041597199,REVIVE: Node 3
1764312317.8438823,13,8497.671787541012,100.0,0.10638647737096803,FAULT: Kill Node 0
1764312318.843937,14,8754.522021879433,100.0,0.10738007890231809,REVIVE: Node 0
1764312319.8439384,15,8865.987317103409,100.0,0.10065776404155556,
1764312320.843978,16,11121.559836642055,100.0,0.08897594015625307,
1764312321.8440173,17,11479.54840529278,100.0,0.0861983681389679,
1764312322.8440888,18,10126.275712319923,100.0,0.09780887367577758,FAULT: Kill Node 4
1764312323.8442957,19,2291.5257748669183,99.95636998254798,0.40797995855254865,REVIVE: Node 4; FAULT: Kill Node 2
1764312324.8443427,20,5762.729333477331,99.53149401353461,0.14358623437783835,REVIVE: Node 2
1764312327.4075768,22,2995.4345674251367,99.98697577494138,0.0937251132985955,
1764312328.407639,23,3101.8069830840623,99.96776273372018,0.3193401660095254,FAULT: Kill Node 1
1764312329.4080946,24,1854.15521368662,98.00539083557952,0.4693605829120646,REVIVE: Node 1
1764312330.4081955,25,2935.7039311497506,99.96594005449592,0.30083649814616104,FAULT: Kill Node 3
1764312331.4082701,26,4361.67450997314,98.60155891792756,0.19619493296473248,REVIVE: Node 3
1764312333.4840398,28,2611.0796862403317,99.98154981549816,0.12011479627602215,
1764312334.4841917,29,6773.971219142295,100.0,0.14593120870555018,
1764312335.4843001,30,6295.317081148166,100.0,0.1571740022608407,
1764312336.4843636,31,8784.442896411312,99.98861696072852,0.11294741622412414,FAULT: Kill Node 1
1764312338.1338649,33,1.8187314898728195,0.0,1.97450319925944,REVIVE: Node 1; FAULT: Kill Node 1
1764312339.1340718,34,231.95199815406855,99.56896551724138,0.28801786488500136,REVIVE: Node 1
1764312340.4697204,35,1072.8870362555863,99.86043265875784,0.30026199596375747,
1764312341.469901,36,376.9318803869883,100.0,0.3325806372361727,
1764312342.4702463,37,3342.8459489502716,99.97009569377991,0.29665538283626425,FAULT: Kill Node 4
1764312343.4702532,38,6914.952189060811,98.38033261026753,0.12570096372437495,REVIVE: Node 4
1764312344.470332,39,6542.485249487798,100.0,0.1410192512653298,
1764312345.470517,40,6828.736596203172,100.0,0.14513690859122996,
1764312346.4705327,41,7687.87902640921,100.0,0.1288368352121915,
1764312347.4705946,42,9215.428746348845,100.0,0.10747426292962498,
1764312348.4706073,43,8694.89012976244,100.0,0.11390449673091631,
1764312349.47064,44,8023.737917877495,100.0,0.12341501230256983,
1764312350.4706402,45,8724.997919798394,100.0,0.11346128403628111,
1764312351.4706995,46,9411.441278248243,100.0,0.10527695081510596,FAULT: Kill Node 1
1764312352.4707265,47,8959.758612460326,100.0,0.10692360145705086,REVIVE: Node 1
1764312353.4707706,48,9249.59202420128,100.0,0.09620924253721495,
1764312354.4708714,49,10209.970313681915,100.0,0.09691844828483022,
1764312355.470875,50,9575.965753677772,100.0,0.10330642673903538,
1764312356.4709504,51,10845.18292097973,99.99078001106399,0.09136652344160803,FAULT: Kill Node 4
1764312357.4710026,52,8324.565343902035,100.0,0.11241067995180239,REVIVE: Node 4
1764312358.4710157,53,9507.875323023136,100.0,0.09323786325097635,FAULT: Kill Node 2
1764312359.4710658,54,9034.547659156699,100.0,0.10262337849822306,REVIVE: Node 2
1764312360.4710793,55,8912.878875232724,100.0,0.09975767183769275,
1764312361.4711294,56,9843.50715625219,100.0,0.1005368327668216,
1764312362.4711585,57,10127.705414757585,100.0,0.097630571980047,
1764312363.4711678,58,10562.901782710665,100.0,0.09359207882818417,
1764312364.4712448,59,10734.173369884855,100.0,0.09214186257520941,
