timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764316766.8794117,1,9206.88146505377,100.0,0.1077304720762072,
1764316767.879461,2,9271.54242485,99.98921484037963,0.10677914973268024,FAULT: Kill Node 2
1764316769.3253856,3,1.3831980657736551,50.0,2.8847455978393555,REVIVE: Node 2; FAULT: Kill Node 13
1764316770.3254633,4,7547.413381394784,100.0,0.11174604257200531,REVIVE: Node 13
1764316771.740444,5,4649.533546795299,100.0,0.12080023255749012,
1764316772.8186216,6,14.839854451534151,93.75,4.758819937705994,FAULT: Kill Node 24
1764316773.8188095,7,5652.937960836139,99.80544747081711,0.1630083511859906,REVIVE: Node 24; FAULT: Kill Node 0
1764316774.8188946,8,6166.47513780017,99.67569320577266,0.14074428243499454,REVIVE: Node 0; FAULT: Kill Node 24
1764316775.8189278,9,6992.768258383771,99.98569998569998,0.1242421274445658,REVIVE: Node 24; FAULT: Kill Node 1
1764316776.819071,10,5994.141102122694,99.94995829858215,0.14545203647184013,REVIVE: Node 1; FAULT: Kill Node 0
1764316777.819135,11,6027.614858440861,100.0,0.13984705172553313,REVIVE: Node 0
1764316778.819186,12,5156.736895156964,99.98060888113244,0.1736726551895482,FAULT: Kill Node 24
1764316779.8192582,13,7173.481781725916,99.90242542514636,0.129020376925951,REVIVE: Node 24
1764316780.8193216,14,7753.508277606525,100.0,0.11476958139304927,FAULT: Kill Node 0
1764316781.8193712,15,6972.654218655233,100.0,0.1341473948540107,REVIVE: Node 0
1764316782.8193974,16,7594.800818421834,99.98683344305465,0.11814722032277031,FAULT: Kill Node 24
1764316783.8194366,17,5575.781983317074,99.83859397417504,0.16226885650558143,REVIVE: Node 24
1764316784.819531,18,7978.246743748063,100.0,0.11341777088678276,FAULT: Kill Node 0
1764316785.8195465,19,6282.902632553311,99.98408403628841,0.14908018147093502,REVIVE: Node 0; FAULT: Kill Node 24
1764316786.8196225,20,7628.419816512712,99.8164897103159,0.11121221975630803,REVIVE: Node 24; FAULT: Kill Node 1
1764316787.8196816,21,7059.582582359212,99.95750708215297,0.12366997959255835,REVIVE: Node 1
1764316788.819763,22,8409.316316398646,100.0,0.10703406634427137,
1764316789.8198264,23,9151.41962298877,100.0,0.10831818192988842,FAULT: Kill Node 0
1764316790.8200681,24,6972.31439809807,99.98566102667048,0.1359310675255371,REVIVE: Node 0; FAULT: Kill Node 24
1764316791.8200912,25,7137.834926131288,99.78985710282993,0.11919248868985549,REVIVE: Node 24; FAULT: Kill Node 1
1764316792.8202965,26,6807.602546264568,99.70627111176384,0.12249760313309978,REVIVE: Node 1
1764316793.8203614,27,7262.529026056507,99.9862315847446,0.12402910019565874,FAULT: Kill Node 24
1764316794.820419,28,7655.558294985917,99.98693834900732,0.12250012614012012,REVIVE: Node 24
1764316795.8204467,29,7973.779472728053,100.0,0.11126352845501236,FAULT: Kill Node 1
1764316796.8204925,30,7169.6717984711395,99.9860529986053,0.13096522087831378,REVIVE: Node 1; FAULT: Kill Node 24
1764316797.8205688,31,6365.514349796311,99.74866478165254,0.1348879514832636,REVIVE: Node 24
1764316798.8206491,32,7628.38708151663,100.0,0.1197859756223714,FAULT: Kill Node 0
1764316799.820781,33,7776.974641090268,100.0,0.12167835333685116,REVIVE: Node 0
1764316800.82088,34,7758.232371703563,100.0,0.11723111286991757,
1764316801.8209398,35,8489.491962794624,100.0,0.11659982768891136,
1764316802.8210747,36,8869.80306517246,99.98872731371887,0.11172929969557967,FAULT: Kill Node 24
1764316803.8211217,37,8151.617131096166,99.95093228655546,0.11276297995105927,REVIVE: Node 24; FAULT: Kill Node 1
1764316804.821275,38,7449.8579133419325,99.82552677492954,0.115257288014196,REVIVE: Node 1
1764316805.8212788,39,7209.972496137634,100.0,0.12525860711043488,FAULT: Kill Node 0
1764316806.821443,40,7563.757498522644,100.0,0.12566682446184177,REVIVE: Node 0
1764316807.8215778,41,7395.003844935324,100.0,0.12019258889074001,
1764316808.8216314,42,8526.542600611416,99.98827254603026,0.11614298113096748,FAULT: Kill Node 24
1764316809.8217132,43,7827.3598975074665,99.93612672457843,0.11845876443245976,REVIVE: Node 24; FAULT: Kill Node 1
1764316810.821789,44,6605.499190153487,99.7880714501968,0.12871499426827587,REVIVE: Node 1
1764316811.8217902,45,7727.990787517086,100.0,0.1166202822086974,FAULT: Kill Node 0
1764316812.8217945,46,7773.9666377545645,99.9871366092102,0.12038107975792205,REVIVE: Node 0; FAULT: Kill Node 24
1764316813.821878,47,5855.511378054066,99.98292349726776,0.14507102836025218,REVIVE: Node 24; FAULT: Kill Node 1
1764316814.8222432,48,6709.549288389728,99.89570917759238,0.12895649607616327,REVIVE: Node 1
1764316815.822302,49,7743.543987425591,100.0,0.11659053362105504,
1764316816.8223999,50,8833.136546615573,100.0,0.11215556496431689,
1764316817.822467,51,8956.397825196575,100.0,0.11057673760180203,
1764316818.8225572,52,8859.20158905967,100.0,0.11169232310344618,
1764316819.8226206,53,8848.438837830814,100.0,0.11193185138734724,
1764316820.8226798,54,8870.475508230676,100.0,0.11179821021714617,FAULT: Kill Node 0
1764316821.8226907,55,7705.915487262627,99.98702309888398,0.12095015357755359,REVIVE: Node 0; FAULT: Kill Node 24
1764316822.8228,56,7168.2172614322335,99.70707211605524,0.11991583198529272,REVIVE: Node 24
1764316823.8228357,57,7507.731502598431,100.0,0.11732509051095823,FAULT: Kill Node 0
1764316824.8229003,58,6668.569134179267,100.0,0.138947981232234,REVIVE: Node 0
1764316825.822955,59,7721.578418384121,99.98704998704999,0.11609283576694618,FAULT: Kill Node 24
