timestamp,elapsed_seconds,rps,success_rate_percent,avg_latency_ms,events
1764314204.7604864,1,9111.513392686853,100.0,0.10884857366124824,
1764314205.7605152,2,10131.7077139298,100.0,0.09774672293258288,
1764314206.760568,3,9966.474861396702,100.0,0.09925379561268005,
1764314207.7606308,4,9253.417566719623,100.0,0.10695665115049753,
1764314208.760651,5,9117.815222193269,100.0,0.10836757204725596,
1764314209.7606835,6,9633.687628384241,100.0,0.10300897725370382,FAULT: Kill Node 4
1764314210.7607324,7,8419.588485803702,100.0,0.11011339423209075,REVIVE: Node 4; FAULT: Kill Node 0
1764314211.7608023,8,8078.435667598103,99.98762223047407,0.10767188428106071,REVIVE: Node 0; FAULT: Kill Node 1
1764314213.0665193,9,0.765862745577801,100.0,1.1873245239257812,REVIVE: Node 1; FAULT: Kill Node 6
1764314214.066521,10,7402.987644931432,99.98649196271782,0.11404897495812376,REVIVE: Node 6; FAULT: Kill Node 9
1764314215.0666022,11,7307.40590252572,99.98631636562672,0.11862260628477367,REVIVE: Node 9; FAULT: Kill Node 2
1764314216.8528342,13,0.5598376935397757,0.0,4.188299179077148,REVIVE: Node 2
1764314218.6205266,14,0.5657093061068034,100.0,3.0679702758789062,FAULT: Kill Node 6
1764314219.6210446,15,1553.1953150225772,99.93564993564993,0.5964484147276811,REVIVE: Node 6; FAULT: Kill Node 8
1764314220.6211045,16,6573.606615242857,99.4371767569212,0.12944801476794532,REVIVE: Node 8; FAULT: Kill Node 6
1764314223.020378,19,2155.65241363082,99.96133023975251,0.10886781453533129,REVIVE: Node 6; FAULT: Kill Node 0
1764314224.7147694,20,0.5901824620729015,0.0,0.6580352783203125,REVIVE: Node 0; FAULT: Kill Node 8
1764314226.4031134,22,1.184592712091403,0.0,4.705309867858887,REVIVE: Node 8
1764314228.0502195,24,0.6071254044314337,0.0,5.130529403686523,FAULT: Kill Node 8
1764314229.9480088,26,0.526928901789657,0.0,0.6957054138183594,REVIVE: Node 8; FAULT: Kill Node 1
1764314231.6630816,27,1.1661312091673401,50.0,3.6957263946533203,REVIVE: Node 1
1764314232.6630914,28,6768.933832576958,100.0,0.13311244938112568,FAULT: Kill Node 6
1764314233.663185,29,7912.26051947507,100.0,0.1169631593555502,REVIVE: Node 6; FAULT: Kill Node 8
1764314234.6632307,30,7761.644700102229,100.0,0.1126874264169372,REVIVE: Node 8; FAULT: Kill Node 0
1764314235.6632779,31,8708.58889470073,100.0,0.09847289591408279,REVIVE: Node 0
1764314236.6633542,32,9099.305778062586,99.98901098901098,0.09951012475149973,FAULT: Kill Node 5
1764314238.4994855,34,0.5446233509100354,0.0,0.7262229919433594,REVIVE: Node 5; FAULT: Kill Node 6
1764314240.3618038,36,1.0739302858780082,0.0,6.330132484436035,REVIVE: Node 6; FAULT: Kill Node 5
1764314242.094097,38,0.5772695066891795,0.0,5.206823348999023,REVIVE: Node 5
1764314243.8112411,40,0.5823622561083555,0.0,5.72514533996582,
1764314245.6423845,41,0.5461068812812713,100.0,1.7211437225341797,
1764314246.6424592,42,8768.345662071173,99.98859619112783,0.11297870435441745,FAULT: Kill Node 1
1764314248.5402083,44,1.0538800465392262,0.0,5.9261322021484375,REVIVE: Node 1
1764314250.3137674,46,0.5638379931510882,0.0,5.4035186767578125,FAULT: Kill Node 6
1764314252.256866,48,0.514641937504862,0.0,5.302190780639648,REVIVE: Node 6
1764314254.225431,50,0.5079842456363028,0.0,6.303548812866211,FAULT: Kill Node 3
1764314256.1521997,52,0.519003634741966,100.0,1.2781620025634766,REVIVE: Node 3
1764314257.1522567,53,8555.512489441639,100.0,0.10397922998279431,
1764314258.152269,54,8210.900160811376,100.0,0.1205765305243722,
1764314259.152309,55,9344.625707359592,99.98929909042269,0.10664321446303954,FAULT: Kill Node 1
1764314260.9498234,57,0.5563237649220978,0.0,6.358861923217773,REVIVE: Node 1; FAULT: Kill Node 8
1764314262.617706,58,0.5995625540428443,0.0,5.656003952026367,REVIVE: Node 8
